"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2021-04-05","2","B748","EDDF","MMSM","1"
"2021-04-05","2","CL35","EDDN","EKYT","1"
"2021-04-05","2","B77W","EDDH","OMDB","1"
"2021-04-05","2","","ZGSZ","EDDF","1"
"2021-04-05","2","","EGGW","LEMG","2"
"2021-04-05","2","","EPWA","UMMS","1"
"2021-04-05","2","","EDDF","LIPX","1"
"2021-04-05","2","A320","EGBB","LSGG","1"
"2021-04-05","2","","EGLL","VHHH","2"
"2021-04-05","2","A320","LEBL","LOWW","1"
"2021-04-05","2","DH8D","EGLC","ELLX","1"
"2021-04-05","2","A321","MMUN","KPHL","1"
"2021-04-05","2","B738","GMMN","GOBD","1"
"2021-04-06","3","","VIDP","OMDB","1"
"2021-04-06","3","B77W","VGZR","OTHH","1"
"2021-04-06","3","","EBLG","EGNX","2"
"2021-04-06","3","","LCLK","LOWW","1"
"2021-04-06","3","B77W","VTBS","VHHH","1"
"2021-04-06","3","","LSZR","LEPA","1"
"2021-04-06","3","","LFPG","KEWR","1"
"2021-04-06","3","B738","LFOB","LPFR","1"
"2021-04-06","3","","LROP","OMDW","1"
"2021-04-06","3","E75L","UMMS","EDDB","1"
"2021-04-06","3","A320","EPGD","ESMS","1"
"2021-04-06","3","A320","EPKK","UKKK","1"
"2021-04-06","3","B789","VHHH","WSSS","1"
"2021-04-06","3","","EHAM","OMDB","1"
"2021-04-06","3","C56X","EGLF","EHRD","1"
"2021-04-06","3","","ENTO","EPWS","1"
"2021-04-06","3","B738","LPPR","LFBD","1"
"2021-04-06","3","A21N","LTFM","ULLI","1"
"2021-04-06","3","A320","OMDB","VABB","1"
"2021-04-06","3","","KFXE","MYGF","1"
"2021-04-06","3","B752","LFBO","EBBR","1"
"2021-04-06","3","","KSDL","LSMP","1"
"2021-04-06","3","","KATL","EGLL","1"
"2021-04-06","3","","KORD","EDDM","1"
"2021-04-07","4","B77W","CYYZ","EDDF","2"
"2021-04-07","4","B77W","KJFK","SBGR","1"
"2021-04-07","4","","LTFM","EGCC","2"
"2021-04-07","4","B789","KSFO","NZWP","1"
"2021-04-07","4","GL6T","LEMG","LMML","1"
"2021-04-07","4","A321","OKBK","OMAA","1"
"2021-04-07","4","","EDDF","UKBB","1"
"2021-04-07","4","B77W","OTHH","WSSS","1"
"2021-04-07","4","E75L","UMMS","UKLL","1"
"2021-04-07","4","","EDDB","EHAM","2"
"2021-04-07","4","","LIML","EDMO","1"
"2021-04-07","4","","LIME","EDTB","1"
"2021-04-07","4","B789","EDDS","EGLL","1"
"2021-04-07","4","","LFBO","EDDK","1"
"2021-04-07","4","","EBLG","LLBG","1"
"2021-04-07","4","A332","UUEE","LFPG","1"
"2021-04-07","4","","LFPG","ESGG","1"
"2021-04-07","4","","EFHK","UMMS","1"
"2021-04-07","4","","OMSJ","VGTJ","1"
"2021-04-07","4","C25B","EBMB","EHRD","1"
"2021-04-07","4","A320","LEMG","EDDF","1"
"2021-04-07","4","B752","LPPR","EBMB","1"
"2021-04-07","4","C25B","TBPB","TVSM","1"
"2021-04-07","4","B738","WI1C","YPPH","1"
"2021-04-07","4","","PANC","RJTY","1"
"2021-04-07","4","CL65","OMDW","LOWW","1"
"2021-04-08","5","B752","EBBR","EDDP","2"
"2021-04-08","5","","KFLL","SBVT","1"
"2021-04-08","5","C750","WMKK","VTBD","1"
"2021-04-08","5","","ZGSZ","UUEE","1"
"2021-04-08","5","B77W","RJTT","KORD","1"
"2021-04-08","5","B734","LIMC","LSGG","1"
"2021-04-08","5","B77W","OMDB","WMKK","1"
"2021-04-08","5","","EBKT","EHMZ","2"
"2021-04-08","5","A320","UUEE","LDZA","1"
"2021-04-08","5","A320","LEPA","EDDL","4"
"2021-04-08","5","B77L","OMDB","LFPG","1"
"2021-04-08","5","A333","EKCH","KEWR","1"
"2021-04-08","5","","LSZR","EDJA","1"
"2021-04-08","5","","LCLK","OLBA","1"
"2021-04-08","5","B763","SKBO","KATL","1"
"2021-04-08","5","B77W","UUDD","OTHH","1"
"2021-04-08","5","","LTFM","UAAA","1"
"2021-04-08","5","","GABS","GMMN","1"
"2021-04-09","6","B734","EBLG","LIPE","1"
"2021-04-09","6","B77W","RJTT","VTBS","1"
"2021-04-09","6","B738","LEBL","EBBR","1"
"2021-04-09","6","","EDDB","LGAV","1"
"2021-04-09","6","","VABB","OMDB","3"
"2021-04-09","6","DH8D","LDZA","LSZH","1"
"2021-04-09","6","A332","VGTJ","LTBA","1"
"2021-04-09","6","","EGGD","EPKK","1"
"2021-04-09","6","A318","LFPG","LEMG","1"
"2021-04-09","6","","EBMB","ELLX","1"
"2021-04-09","6","P46T","LEGE","EDDR","1"
"2021-04-09","6","C56X","LEPA","EHAM","1"
"2021-04-09","6","","EDDF","EPWA","1"
"2021-04-09","6","E190","EDDH","EFHK","1"
"2021-04-09","6","","OMSJ","OBBI","1"
"2021-04-09","6","","EDDB","LIRA","1"
"2021-04-09","6","B737","LIBD","ELLX","1"
"2021-04-09","6","","LEPA","EDLP","1"
"2021-04-09","6","","EDDM","LEIB","1"
"2021-04-09","6","B763","LIMC","LFPG","1"
"2021-04-09","6","A20N","LMML","EDDF","1"
"2021-04-09","6","B738","LPFR","EIDW","1"
"2021-04-09","6","","LIMC","EDDB","1"
"2021-04-09","6","","LEMD","LFPB","1"
"2021-04-09","6","","LPPT","EBBR","1"
"2021-04-09","6","B77W","VVTS","OMDB","1"
"2021-04-09","6","","LFRN","EGJJ","1"
"2021-04-09","6","B734","UUWW","EDDN","1"
"2021-04-09","6","B738","EIDW","LROP","1"
"2021-04-09","6","C25B","EDDL","UMGG","1"
"2021-04-09","6","A320","MMUN","KPHL","1"
"2021-04-10","7","","MPMG","LTFM","1"
"2021-04-10","7","A319","LPPT","LFPG","2"
"2021-04-10","7","A319","LOWW","EGLL","2"
"2021-04-10","7","B788","OTHH","LKPR","1"
"2021-04-10","7","C510","EBAW","LEMG","1"
"2021-04-10","7","B738","LEAL","EDDH","1"
"2021-04-10","7","","RJAA","KSAN","1"
"2021-04-10","7","","LEAL","EPMO","1"
"2021-04-10","7","E190","ELLX","EDDF","1"
"2021-04-10","7","E195","UMMS","ESSA","1"
"2021-04-10","7","E75L","EPKK","EHAM","1"
"2021-04-10","7","A333","EDDF","LTFM","1"
"2021-04-10","7","","EGAA","EHRD","1"
"2021-04-10","7","B789","LFPG","MPMG","1"
"2021-04-10","7","PC12","LFOT","ELLX","1"
"2021-04-10","7","","LTFM","EDDB","1"
"2021-04-10","7","CRJ7","KDTW","CYUL","1"
"2021-04-10","7","B744","ELLX","KHSV","1"
"2021-04-10","7","","LSGG","EDDF","1"
"2021-04-10","7","A332","LTFM","OLBA","1"
"2021-04-10","7","MD11","KORD","RKSI","1"
"2021-04-10","7","","KBOS","EIDW","1"
"2021-04-10","7","GLEX","KOPF","LSGG","1"
"2021-04-11","1","A332","ZGSZ","UAAA","1"
"2021-04-11","1","B77W","OMDB","LTFM","4"
"2021-04-11","1","","OMDB","LFPG","3"
"2021-04-11","1","B748","WMKK","VHHH","3"
"2021-04-11","1","A319","EKCH","LFPG","1"
"2021-04-11","1","B738","VOBL","LTFM","1"
"2021-04-11","1","E50P","LFPB","EDVK","1"
"2021-04-11","1","A319","LFPG","ESSA","2"
"2021-04-11","1","B744","KJFK","EHAM","1"
"2021-04-11","1","B788","RJAA","KSAN","1"
"2021-04-11","1","","GOBD","GVNP","1"
"2021-04-11","1","C56X","LYBE","LGAV","1"
"2021-04-11","1","C17","LIMF","OKBK","1"
"2021-04-11","1","A320","VGTJ","VOMM","1"
"2021-04-11","1","B738","EDDM","LTFJ","1"
"2021-04-11","1","B753","EDDF","LEPA","1"
"2021-04-11","1","B77L","KORD","ZGSZ","1"
"2021-04-11","1","B77W","EGLL","OMDB","2"
"2021-04-11","1","A333","WMKK","RKSI","1"
"2021-04-11","1","A321","LTFM","LIRF","1"
"2021-04-11","1","A321","KMCI","MMUN","1"
"2021-04-11","1","A319","EDDB","LEPA","1"
"2021-04-11","1","B739","LTFM","LBLS","1"
"2021-04-11","1","B77L","LKPR","OTHH","1"
"2021-04-11","1","","UMMS","LIMC","1"
"2021-04-11","1","CRJ9","EDDM","LIMC","1"
"2021-04-11","1","B738","LEAL","EGGW","1"
"2021-04-11","1","B752","EDDP","EKCH","1"
"2021-04-05","2","B744","VHHH","PANC","4"
"2021-04-05","2","B77F","EDDP","67KY","1"
"2021-04-05","2","B77L","VHHH","EDDP","2"
"2021-04-05","2","B738","LROP","EGLL","1"
"2021-04-05","2","A320","LYBE","ESMS","1"
"2021-04-05","2","B748","VTBS","VHHH","1"
"2021-04-05","2","E190","EHAM","LFBO","1"
"2021-04-05","2","A400","LCRA","OMDM","1"
"2021-04-05","2","B737","LFPG","EHAM","3"
"2021-04-05","2","A320","LIMC","EDDL","1"
"2021-04-05","2","E190","EGLL","EFHK","2"
"2021-04-05","2","E190","LIPZ","EHAM","1"
"2021-04-05","2","MD83","UTTT","UKBB","1"
"2021-04-05","2","TBM7","CYUL","KBDL","1"
"2021-04-05","2","B77W","OMDB","UUEE","1"
"2021-04-05","2","B738","LEMD","EHAM","1"
"2021-04-05","2","A321","LSZH","LEPA","1"
"2021-04-05","2","","EBAW","LEPA","1"
"2021-04-05","2","","LEMG","LFHH","1"
"2021-04-05","2","","ETAR","KWRI","1"
"2021-04-05","2","","CYYZ","ZGGG","1"
"2021-04-05","2","","LPPT","LEMD","1"
"2021-04-05","2","","LEMG","LFPB","1"
"2021-04-05","2","B738","TBPB","KMIA","1"
"2021-04-05","2","A320","KMIA","MNMG","1"
"2021-04-05","2","G650","KMIA","UUWW","1"
"2021-04-05","2","B788","KORD","EGLL","1"
"2021-04-05","2","B738","LPPT","LROP","1"
"2021-04-06","3","B762","EDDK","LIME","2"
"2021-04-06","3","B77W","RJAA","EDDF","1"
"2021-04-06","3","A359","NZAA","WSSS","2"
"2021-04-06","3","LJ60","VGZR","RKSI","1"
"2021-04-06","3","","LEBL","EBBR","1"
"2021-04-06","3","CRJ9","EPWR","EDDF","1"
"2021-04-06","3","SF34","EFHK","EETN","1"
"2021-04-06","3","A319","LEBL","LOWW","1"
"2021-04-06","3","","EDDS","LEPA","1"
"2021-04-06","3","","OTHH","VOBL","1"
"2021-04-06","3","","LEPA","EDDB","1"
"2021-04-06","3","G550","LFBD","EPWA","1"
"2021-04-06","3","B763","RJAA","6AK5","1"
"2021-04-06","3","GL6T","UUWW","LOWW","1"
"2021-04-06","3","E75L","LSZH","EHAM","1"
"2021-04-06","3","A321","KMIA","SPOL","1"
"2021-04-06","3","B738","EYVI","LIME","1"
"2021-04-06","3","B737","MMUN","KDEN","1"
"2021-04-06","3","B738","LEBL","LIRF","1"
"2021-04-06","3","B788","VIDP","LFPG","1"
"2021-04-06","3","","WSSS","RCTP","1"
"2021-04-06","3","A35K","OTHH","FACT","1"
"2021-04-07","4","B763","EDDK","KEWR","1"
"2021-04-07","4","","RJTT","RPLS","1"
"2021-04-07","4","B77L","KORD","EBBR","1"
"2021-04-07","4","","LFPB","OTBD","1"
"2021-04-07","4","B763","EGNX","OA16","1"
"2021-04-07","4","B752","EPGD","EETN","1"
"2021-04-07","4","B738","LEMD","EGSS","1"
"2021-04-07","4","","RCSS","RJTT","1"
"2021-04-07","4","","LOWG","LHSM","2"
"2021-04-07","4","GLEX","LSZB","GOOY","1"
"2021-04-07","4","GL6T","OMDW","VOBL","1"
"2021-04-07","4","B77L","YSSY","ZGGG","1"
"2021-04-07","4","","LEGT","LFBO","1"
"2021-04-07","4","CL35","KGRR","CYYZ","1"
"2021-04-07","4","","RCTP","ZUCK","1"
"2021-04-07","4","DH8D","LFMN","ELLX","1"
"2021-04-07","4","A109","EDNT","LOIH","1"
"2021-04-07","4","","VGTJ","OMDB","1"
"2021-04-07","4","","LEPA","EDDP","1"
"2021-04-07","4","B789","ZGSZ","LFPG","1"
"2021-04-07","4","C56X","LFMN","EHAM","1"
"2021-04-07","4","B738","MMUN","KMIA","1"
"2021-04-07","4","E195","ESSA","LOWW","1"
"2021-04-07","4","DH8D","EDDB","ELLX","1"
"2021-04-07","4","C56X","LCLK","UKBB","1"
"2021-04-07","4","","LKTB","EDDP","1"
"2021-04-07","4","A306","LEMD","EDDP","1"
"2021-04-07","4","B77L","EGLL","OTHH","1"
"2021-04-08","5","B77L","OTHH","ELLX","2"
"2021-04-08","5","A306","EBBR","LIMC","1"
"2021-04-08","5","A319","EVRA","EDDF","1"
"2021-04-08","5","A333","RJBB","RKSI","1"
"2021-04-08","5","B77W","OMDB","OLBA","2"
"2021-04-08","5","B77L","EDDP","OMDB","1"
"2021-04-08","5","B738","LEMD","EHAM","1"
"2021-04-08","5","","EDMA","ESMP","1"
"2021-04-08","5","B763","RCTP","RJAA","3"
"2021-04-08","5","A320","UUEE","LIRF","1"
"2021-04-08","5","","EPKT","EDLW","1"
"2021-04-08","5","A306","LTBA","EGLL","1"
"2021-04-08","5","B77W","VVTS","RCTP","3"
"2021-04-08","5","BCS3","EHAM","EVRA","1"
"2021-04-08","5","E195","LIPE","EDDF","1"
"2021-04-08","5","B789","LIRF","KDFW","1"
"2021-04-08","5","","SEAS","MPMG","1"
"2021-04-08","5","B744","KSFO","RKSI","1"
"2021-04-08","5","B748","CYYZ","6AK5","1"
"2021-04-08","5","E145","LFRN","EBTY","1"
"2021-04-08","5","A333","EDDF","OMDB","1"
"2021-04-08","5","A333","EDDM","LTFM","1"
"2021-04-08","5","A321","EDDL","LTFM","1"
"2021-04-08","5","","EBLG","LGAV","1"
"2021-04-08","5","","EDDF","LROP","2"
"2021-04-08","5","B734","LYBE","LOWL","1"
"2021-04-08","5","","LJLJ","LOWW","1"
"2021-04-08","5","A332","UUEE","LTBA","1"
"2021-04-08","5","CL64","KSDL","CYYC","1"
"2021-04-09","6","","VHHH","OERK","1"
"2021-04-09","6","","RCTP","KORD","1"
"2021-04-09","6","","NZAA","VHHH","1"
"2021-04-09","6","","KATL","EHAM","1"
"2021-04-09","6","B752","EGNX","EDDK","1"
"2021-04-09","6","","VABB","OEDF","1"
"2021-04-09","6","A359","VVTS","VHHH","1"
"2021-04-09","6","B77L","OMDB","WMKK","1"
"2021-04-09","6","","EGLL","LLBG","1"
"2021-04-09","6","T204","UUEE","EDDP","2"
"2021-04-09","6","","KLAX","RJTT","1"
"2021-04-09","6","","EDDB","LEIB","1"
"2021-04-09","6","B748","RJBB","VHHH","1"
"2021-04-09","6","","LIMC","EBBR","1"
"2021-04-09","6","","EHEH","LIME","1"
"2021-04-09","6","A21N","EDDF","LTFM","1"
"2021-04-09","6","A20N","EDDF","LGAV","1"
"2021-04-09","6","E195","EDDF","LIMC","1"
"2021-04-09","6","GLF4","CYYZ","KOPF","1"
"2021-04-09","6","A320","EDFH","LBWV","1"
"2021-04-09","6","B789","EFHK","RJTT","1"
"2021-04-09","6","","EDDF","VABB","1"
"2021-04-09","6","E75L","EDDB","EHAM","1"
"2021-04-09","6","LJ60","EPWA","LEMG","1"
"2021-04-09","6","F2EX","CYYC","KPSP","1"
"2021-04-09","6","B738","LHBP","LEBL","1"
"2021-04-09","6","","ZGSZ","VOMM","1"
"2021-04-09","6","B733","LFRN","EBLG","1"
"2021-04-09","6","A320","MNMG","KJFK","1"
"2021-04-10","7","B744","WMKP","RKSI","1"
"2021-04-10","7","","VABB","EDDF","2"
"2021-04-10","7","","WBKK","WSSL","1"
"2021-04-10","7","B744","RJAA","VHHH","1"
"2021-04-10","7","B744","KWRI","ETAR","1"
"2021-04-10","7","","EDDK","LICJ","1"
"2021-04-10","7","DH8D","ELLX","LFPG","2"
"2021-04-10","7","B738","LEPA","EDDV","1"
"2021-04-10","7","A320","EIDW","EGLL","1"
"2021-04-10","7","B789","KLAX","YSSY","1"
"2021-04-10","7","E55P","LOWW","EGLF","1"
"2021-04-10","7","A319","UKBB","LTBA","1"
"2021-04-10","7","A332","OMDB","OLBA","2"
"2021-04-10","7","A333","LSZH","LTFM","1"
"2021-04-10","7","","LEMG","EKCH","1"
"2021-04-10","7","B461","EGKB","LIPE","1"
"2021-04-10","7","PC12","LSGL","LEIB","1"
"2021-04-10","7","BN2P","MYBS","KTMB","1"
"2021-04-10","7","FA7X","EBKT","EHAM","1"
"2021-04-10","7","A320","LEBL","LFPO","1"
"2021-04-10","7","A332","WIII","RJBB","1"
"2021-04-10","7","A333","LGAV","LTFM","1"
"2021-04-11","1","B738","LTAC","EDDF","1"
"2021-04-11","1","B763","VHHH","WSSS","1"
"2021-04-11","1","B789","KBOS","EGLL","1"
"2021-04-11","1","B744","VHHH","RKSI","3"
"2021-04-11","1","","LFPG","LGAV","1"
"2021-04-11","1","","EDNY","LKMT","1"
"2021-04-11","1","","OTHH","VIDP","5"
"2021-04-11","1","A320","KBOS","MMUN","1"
"2021-04-11","1","B738","MGGT","KLAX","1"
"2021-04-11","1","C25A","EDDH","LEPA","1"
"2021-04-11","1","CRJ9","CYYC","KMSP","1"
"2021-04-11","1","CRJ2","KEWR","CYUL","2"
"2021-04-11","1","B789","VVTS","RJTT","1"
"2021-04-11","1","B77W","VHHH","OMDB","1"
"2021-04-11","1","B738","OMSJ","UWKD","1"
"2021-04-11","1","A359","WSAC","LFPG","1"
"2021-04-11","1","B763","ZGGG","WMKK","1"
"2021-04-11","1","B77W","WMKK","OMDB","1"
"2021-04-11","1","B77L","EDDP","EGNX","2"
"2021-04-11","1","B77W","UUEE","RJTT","1"
"2021-04-05","2","B738","OMDB","OPMT","1"
"2021-04-05","2","B738","LFPO","LEBL","1"
"2021-04-05","2","B762","VHHH","WMSA","2"
"2021-04-05","2","A332","LTBA","UAAA","1"
"2021-04-05","2","A320","EIDW","EGLL","1"
"2021-04-05","2","CL60","SKBO","KTEB","1"
"2021-04-05","2","A320","EDDF","LICZ","1"
"2021-04-05","2","A319","LEBL","EBBR","1"
"2021-04-05","2","","EKCH","EVRA","1"
"2021-04-05","2","","ENGM","EKCH","1"
"2021-04-05","2","A319","LEPA","EDDL","1"
"2021-04-05","2","","EPKK","EGGW","2"
"2021-04-05","2","B738","MGGT","KIAD","1"
"2021-04-05","2","B762","DAAG","UUWW","1"
"2021-04-05","2","","LLBG","EPWR","1"
"2021-04-05","2","F900","DAAG","LFPV","1"
"2021-04-05","2","B744","OMSJ","EHAM","1"
"2021-04-06","3","","EDDP","LSGG","1"
"2021-04-06","3","B752","EDDP","LIME","1"
"2021-04-06","3","A333","RJAA","RKSI","1"
"2021-04-06","3","B77W","WMKK","RCTP","2"
"2021-04-06","3","","EDDF","UKBB","1"
"2021-04-06","3","","EDDF","KORD","2"
"2021-04-06","3","B788","EGLL","KORD","1"
"2021-04-06","3","","UKBB","EDDF","1"
"2021-04-06","3","","KOPF","MYGW","1"
"2021-04-06","3","A20N","EDDH","LTFJ","1"
"2021-04-06","3","C525","MPMG","KFLL","1"
"2021-04-06","3","C55B","LPCS","EGLF","1"
"2021-04-06","3","","CYYZ","KADS","1"
"2021-04-06","3","B788","EGLL","VOBL","1"
"2021-04-06","3","A319","KDFW","CYYZ","3"
"2021-04-06","3","CRJ9","CYYC","KMSP","1"
"2021-04-06","3","A321","LEPA","EDDF","2"
"2021-04-06","3","CL65","OMDW","LLBG","1"
"2021-04-06","3","DC3","MYBS","KOPF","1"
"2021-04-06","3","B789","KATL","RKSI","1"
"2021-04-06","3","E75L","UMMS","UKKK","1"
"2021-04-06","3","E550","KAPF","MMUN","1"
"2021-04-06","3","","LLBG","VABB","1"
"2021-04-06","3","B752","EGBB","LFPG","1"
"2021-04-07","4","B772","KORD","EDDF","1"
"2021-04-07","4","B752","LFPG","LOWW","1"
"2021-04-07","4","","EDDK","CYYZ","1"
"2021-04-07","4","A321","LEMD","LFPG","1"
"2021-04-07","4","B77W","KJFK","RCTP","1"
"2021-04-07","4","B748","ZGSZ","UUDD","1"
"2021-04-07","4","B752","EGNX","LIMC","1"
"2021-04-07","4","E75S","LIRF","LSGG","1"
"2021-04-07","4","B77W","EGLL","KJFK","1"
"2021-04-07","4","B789","RJAA","WMKK","1"
"2021-04-07","4","","UMMS","EDDF","1"
"2021-04-07","4","B738","OKBK","OMDB","1"
"2021-04-07","4","E195","ENGM","EDDM","1"
"2021-04-07","4","B763","VIDP","OLBA","1"
"2021-04-07","4","E190","ENGM","EDDF","1"
"2021-04-07","4","","RJTT","LTFM","1"
"2021-04-07","4","B77L","RKSI","VHHH","3"
"2021-04-07","4","E35L","LIPR","LMML","1"
"2021-04-07","4","A321","KPHL","MMUN","1"
"2021-04-07","4","","LPPR","LHBP","1"
"2021-04-07","4","A359","RCTP","NZWP","1"
"2021-04-07","4","E75L","LOWW","EHAM","1"
"2021-04-07","4","A306","LPPR","EGLL","1"
"2021-04-07","4","B788","ENGM","ESSA","1"
"2021-04-07","4","B738","LFOB","LEZL","1"
"2021-04-07","4","B77W","KSFO","RJAK","1"
"2021-04-07","4","B752","LIPO","EDDP","1"
"2021-04-07","4","B77W","OMDB","KIAD","1"
"2021-04-08","5","","RCTP","RJAA","1"
"2021-04-08","5","B763","EDDK","LFMY","1"
"2021-04-08","5","","ESGG","EKBI","1"
"2021-04-08","5","A319","EDDL","LSZH","1"
"2021-04-08","5","B737","EHAM","LIRF","1"
"2021-04-08","5","","EGGW","LROP","1"
"2021-04-08","5","","LSGG","EKRK","1"
"2021-04-08","5","B748","KORD","CYYZ","1"
"2021-04-08","5","CRJ9","EDDM","LFPG","1"
"2021-04-08","5","","LSZH","LTBA","1"
"2021-04-08","5","A320","LPFR","LSGG","1"
"2021-04-08","5","B738","LTFM","EVRA","1"
"2021-04-08","5","B752","LEMD","LPPR","1"
"2021-04-08","5","A320","LSGG","LEMG","1"
"2021-04-08","5","","OMSJ","VABB","2"
"2021-04-08","5","B789","KDFW","RJTT","1"
"2021-04-08","5","B752","EGNX","EHAM","1"
"2021-04-08","5","A320","UUEE","EYSI","1"
"2021-04-08","5","CL65","KORL","CYYZ","1"
"2021-04-08","5","A320","OMSJ","VOBL","1"
"2021-04-08","5","B77W","LFPG","RKSI","2"
"2021-04-08","5","B77W","KJFK","CYUL","1"
"2021-04-09","6","","EDDK","ESMS","2"
"2021-04-09","6","GLF4","UUWW","KFXE","1"
"2021-04-09","6","","LTFM","EDDL","1"
"2021-04-09","6","B752","ESSA","EFHK","1"
"2021-04-09","6","","LIML","LEZG","1"
"2021-04-09","6","","LEMD","LOWW","1"
"2021-04-09","6","E195","LIRQ","EDDM","1"
"2021-04-09","6","","LHBP","EGCC","1"
"2021-04-09","6","","OKBK","OMDB","2"
"2021-04-09","6","B788","YMML","WBSB","1"
"2021-04-09","6","","LEMG","LSGK","1"
"2021-04-09","6","AT72","LFML","LMML","1"
"2021-04-09","6","","LKPR","LSGG","2"
"2021-04-09","6","","LEPA","EDDF","3"
"2021-04-09","6","","RCTP","RKSI","1"
"2021-04-09","6","B748","YSSY","WSSS","1"
"2021-04-09","6","AT75","UUEE","EFHK","1"
"2021-04-09","6","","LSZH","LYSM","1"
"2021-04-09","6","","EGLL","KATL","3"
"2021-04-09","6","","LTBA","EDDF","1"
"2021-04-09","6","E75L","EHAM","EDDB","2"
"2021-04-09","6","A319","EDDF","OJAM","1"
"2021-04-09","6","C130","OTBH","OKAS","1"
"2021-04-09","6","","LEPA","EGKR","1"
"2021-04-09","6","","EYKA","EPWA","1"
"2021-04-09","6","B739","MMUN","KDTW","1"
"2021-04-09","6","A319","LHBP","LTFM","1"
"2021-04-09","6","C130","OKAS","OBBI","1"
"2021-04-09","6","","WSSS","RJFF","1"
"2021-04-09","6","A333","KJFK","LIMC","1"
"2021-04-09","6","","KMSP","CYYC","1"
"2021-04-10","7","A319","LEMG","EFHK","1"
"2021-04-10","7","","KBOS","CYHM","1"
"2021-04-10","7","B744","WSSS","YSSY","1"
"2021-04-10","7","","KPHL","EIDW","1"
"2021-04-10","7","B789","CYYZ","EDDF","1"
"2021-04-10","7","A20N","ESSA","LEPA","1"
"2021-04-10","7","B77W","OMDB","KSFO","1"
"2021-04-10","7","B734","LFPG","LIMC","1"
"2021-04-10","7","F900","EHAM","ESSB","1"
"2021-04-10","7","","EDDF","LIQL","1"
"2021-04-10","7","A320","UKKK","EDJA","1"
"2021-04-10","7","","LGAV","OTHH","1"
"2021-04-10","7","","EDDM","LTFJ","1"
"2021-04-10","7","A320","LYBE","EDJA","1"
"2021-04-10","7","B748","EDDF","UUEE","2"
"2021-04-10","7","A319","LTFM","LYBE","1"
"2021-04-10","7","","CYKF","LPFR","1"
"2021-04-10","7","A319","EBBR","LEMG","1"
"2021-04-10","7","","EKCH","EGLF","1"
"2021-04-10","7","A320","UKKK","EPGD","1"
"2021-04-10","7","","KPMP","MYBS","1"
"2021-04-10","7","","EDDM","LDZA","1"
"2021-04-10","7","B738","MMUN","KBKL","1"
"2021-04-10","7","","LFPG","EGSS","1"
"2021-04-10","7","B744","EHAM","FABA","1"
"2021-04-11","1","B744","KMIA","SKBO","2"
"2021-04-11","1","","KJFK","WSAC","1"
"2021-04-11","1","F2TH","LTFM","VOBL","1"
"2021-04-11","1","B738","LEZL","LFOB","1"
"2021-04-11","1","","LPPT","LFPG","1"
"2021-04-11","1","B744","OMSJ","EDDK","2"
"2021-04-11","1","","VOBL","OMDB","1"
"2021-04-11","1","B77L","YSSY","RPLS","1"
"2021-04-11","1","","UUEE","LKPR","1"
"2021-04-11","1","C130","OKAS","OBBI","1"
"2021-04-11","1","E190","EFHK","LIRF","1"
"2021-04-11","1","B738","EDDN","LEPA","1"
"2021-04-11","1","E75L","EHAM","ESGG","1"
"2021-04-11","1","","LYBE","EKCH","1"
"2021-04-11","1","B744","EBLG","KJFK","1"
"2021-04-11","1","A320","LPPT","LEMD","1"
"2021-04-11","1","","MPMG","KPDK","1"
"2021-04-11","1","","VABB","LSZH","1"
"2021-04-05","2","B763","VVTS","VTBS","1"
"2021-04-05","2","A333","KJFK","LEMD","1"
"2021-04-05","2","B738","LIMC","EHAM","1"
"2021-04-05","2","A333","RCTP","RJBB","1"
"2021-04-05","2","A320","EIDW","EGCC","1"
"2021-04-05","2","B738","UKBB","EHAM","1"
"2021-04-05","2","B77W","KSFO","RCTP","1"
"2021-04-05","2","C56X","LSZH","LEIB","1"
"2021-04-05","2","BE40","EVRA","LFBO","1"
"2021-04-05","2","A333","RKSI","RCTP","2"
"2021-04-05","2","B789","YSSY","RJTT","1"
"2021-04-05","2","B77L","OTHH","ZGGG","1"
"2021-04-05","2","A319","LIRF","EDDL","1"
"2021-04-05","2","A20N","EDDV","LTFJ","1"
"2021-04-05","2","H750","LMML","LCLK","1"
"2021-04-05","2","","EDDF","KORD","3"
"2021-04-05","2","","LLBG","LTFM","1"
"2021-04-05","2","","LIMC","EHAM","1"
"2021-04-05","2","B77L","PANC","RKSI","1"
"2021-04-05","2","C25B","LEIB","EHAM","1"
"2021-04-05","2","","UKLL","LTFJ","1"
"2021-04-05","2","","PANC","VHHH","1"
"2021-04-05","2","","LEMG","LSGG","1"
"2021-04-05","2","B739","GOBD","LTFM","1"
"2021-04-05","2","B748","EBLG","LEZG","1"
"2021-04-05","2","A306","LFPG","EDDP","1"
"2021-04-06","3","A333","KATL","EHAM","3"
"2021-04-06","3","B77W","OMDB","EKCH","1"
"2021-04-06","3","B752","EDDK","LKPR","1"
"2021-04-06","3","PC12","LKPR","LHBP","1"
"2021-04-06","3","B77W","KJFK","EGLL","2"
"2021-04-06","3","B77W","OTHH","WSSS","1"
"2021-04-06","3","A319","ENGM","EDDF","2"
"2021-04-06","3","B738","ORMM","OMDB","1"
"2021-04-06","3","","LIME","LROP","1"
"2021-04-06","3","A320","LFPG","EGCC","1"
"2021-04-06","3","DC10","KIND","CYYZ","1"
