"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"EDRP","Pirmasens Airport","small_airport","49.264442","7.488333","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"KF53","Franklin County Airport","small_airport","33.2154007","-95.23739624","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"32LL","The Sandbox Airport","small_airport","41.704200744628906","-90.25980377197266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"48CN","Sallaberry Ranch Strip","closed","37.057201","-120.143997","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"07PN","Folmar Airport","small_airport","40.998889","-78.125278","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NJ64","Reeder Airport","closed","39.7057","-75.0802","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CPJ5","Stirling Airport","small_airport","44.241401672399995","-77.5616989136","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"77CL","Baker & Hall Airport","small_airport","36.71770095825195","-119.13700103759766","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"83TX","Texas A And M Flight Test Station Airport","small_airport","30.6334991455","-96.48359680179999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KCHO","Charlottesville Albemarle Airport","medium_airport","38.13859939575195","-78.4529037475586","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"0II8","Sutton's Field","small_airport","41.324798583984375","-87.47589874267578","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"2IL7","Ben Emge Airport","small_airport","38.51530075073242","-90.02790069580078","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"08GA","Sapelo Island Airport","small_airport","31.425800323486328","-81.28589630126953","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KFLG","Flagstaff Pulliam International Airport","large_airport","35.1385","-111.670998","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"56FD","North American Farms Airport","small_airport","30.964599609375","-85.06939697265625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SBPC","Poços de Caldas - Embaixador Walther Moreira Salles Airport","medium_airport","-21.843000411987","-46.567901611328","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"LIDR","Ravenna Airport","small_airport","44.36391","12.224978","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"EFRO","Rovaniemi Airport","medium_airport","66.564796447754","25.830400466919","FI","FIN","Finland","Europe","61.92411","25.748151","","","","","2019"
"KI67","Cincinnati West Airport","small_airport","39.2588996887207","-84.77429962158203","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"06IL","Humm Airport","small_airport","41.5994987487793","-88.86990356445312","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"61TX","Traylor Tick Farm Airport","small_airport","29.972400665283203","-96.30719757080078","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5XS5","Wits End Ranch Airport","small_airport","32.542777777800005","-95.70861111110001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"TA22","Reward Ranch Airport","closed","33.7673","-96.121597","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LRCV","Craiova Airport","medium_airport","44.3181","23.888599","RO","ROU","Romania","Europe","45.943161","24.96676","","","","","2019"
"NY24","Taylor Johnson Airport","small_airport","43.12779998779297","-78.97000122070312","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"PN58","Bittner/Whitsel Airport","small_airport","39.742698669433594","-77.52680206298828","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K08A","Wetumpka Municipal Airport","small_airport","32.5293998718","-86.32820129390001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K80F","Antlers Municipal Airport","small_airport","34.1926002502","-95.6499023438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"MMHO","General Ignacio P. Garcia International Airport","large_airport","29.095899581900003","-111.047996521","MX","MEX","Mexico","North America","23.634501","-102.552784","","","","","2019"
"EDQW","Weiden in der Oberpfalz Airport","small_airport","49.67890167236328","12.116399765014648","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"KOAR","Marina Municipal Airport","small_airport","36.68190002","-121.762001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSWF","New York Stewart International Airport","medium_airport","41.504101","-74.104797","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FATA","Tedderfield Air Park","small_airport","-26.352037738499998","27.9681630135","ZA","ZAF","South Africa","Africa","-30.559482","22.937506","","","","","2019"
"7TS2","Alison Air Park","small_airport","29.831300735473633","-97.88919830322266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LOWK","Klagenfurt Airport","medium_airport","46.642502","14.3377","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"EHDR","Drachten Airfield","small_airport","53.119202","6.12972","NL","NLD","Netherlands","Europe","52.132633","5.291266","","","","","2019"
"05TE","Hilde-Griff Field","small_airport","30.72209930419922","-97.79139709472656","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"78NC","Fuquay/Angier Field","small_airport","35.5443000793457","-78.74749755859375","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"24IN","Kenstin Manor Airport","small_airport","39.26250076293945","-86.2874984741211","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KVCB","Nut Tree Airport","small_airport","38.376800537109375","-121.96199798583984","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KDYL","Doylestown Airport","small_airport","40.3330001831","-75.1222991943","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"2IS5","Parrish RLA Restricted Landing Area","closed","40.952301","-89.407896","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KBMQ","Burnet Municipal Kate Craddock Field","small_airport","30.73889923095703","-98.23860168457031","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"32TE","Granite Shoals Bob Sylvester Airpark","small_airport","30.589399","-98.3703","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LKHV","Hořovice Airport","small_airport","49.84809875488281","13.893500328063965","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"XS47","Maurice Dauwe Farm Airport","small_airport","29.000200271606445","-98.57109832763672","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"MN79","Schroeder Airport","closed","45.4314","-93.857697","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LSZN","Flugplatz Hausen am Albis","small_airport","47.238602","8.51556","CH","CHE","Switzerland","Europe","46.818188","8.227512","","","","","2019"
"73TE","Moore Private Airport","small_airport","32.92658","-97.55957","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"0WI2","Doering Farms Airfield","small_airport","43.20140075683594","-88.3333969116211","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KB16","Whitfords Airport","small_airport","43.080299377441406","-76.53839874267578","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LEMD","Adolfo Suárez Madrid–Barajas Airport","large_airport","40.471926","-3.56264","ES","ESP","Spain","Europe","40.463667","-3.74922","","","","","2019"
"TX81","Robotek Airport","small_airport","33.54999923706055","-97.03810119628906","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CPZ3","Trenton / Mountain View Airport","small_airport","44.0694007874","-77.3380966187","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"6CO4","Hat-Field STOLport","small_airport","40.51029968261719","-105.0009994506836","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NM42","Aero Tech Inc Airport","small_airport","34.41579818725586","-103.14800262451172","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"PAWD","Seward Airport","medium_airport","60.130478","-149.418612","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGWE","RAF Henlow","small_airport","52.0181999207","-0.303849995136","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"NZMA","Matamata Glider Airport","small_airport","-37.73440170288086","175.74200439453125","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","","","","","2019"
"K15M","Iuka Airport","small_airport","34.772300720214844","-88.16590118408203","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K1C5","Bolingbrook's Clow International Airport","small_airport","41.695999145500004","-88.12920379639999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"ETNT","Wittmundhafen Air Base","medium_airport","53.547798","7.66733","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"KCFD","Coulter Field","small_airport","30.715700149499998","-96.3313980103","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KN68","Franklin County Regional Airport","small_airport","39.97309875","-77.64330292","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LIPA","Aviano Air Base","medium_airport","46.031898","12.596503","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"IL13","Funfsinn Airport","small_airport","41.47079849243164","-89.18080139160156","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LOAU","Stockerau Airport","small_airport","48.408928","16.189974","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"PN37","Fino Airport","small_airport","40.605098724365234","-80.45809936523438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5FA1","Flying Palomino Ranch Airport","small_airport","28.878000259399414","-81.94090270996094","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"VOTX","Tambaram Air Force Station","small_airport","12.90719985961914","80.12190246582031","IN","IND","India","Asia","20.593684","78.96288","","","","","2019"
"04TX","Pocock Airport","small_airport","31.732779","-97.369326","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
