"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"K8B5","Tanner Hiller Airport","small_airport","42.35639953613281","-72.13009643554688","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1OA5","Double J Airport","small_airport","39.21950149536133","-83.95269775390625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LIRS","Grosseto Air Base","medium_airport","42.759701","11.0719","IT","ITA","Italy","Europe","41.87194","12.56738","3769814.0","60461828.0","6.235031464811153","6.24%","2021"
"K4O5","Cherokee Municipal Airport","small_airport","36.787998","-98.358498","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDGA","Ailertchen Airport","small_airport","50.593055725097656","7.945000171661377","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"3WA2","Hanes Airport","small_airport","47.49150085449219","-118.2509994506836","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3MD8","Pokety Airport","small_airport","38.612300872802734","-76.17109680175781","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"TE99","Barnstormer Airport","small_airport","32.02149963378906","-97.25370025634766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"0KS0","J V Ranch Airport","small_airport","38.63330078125","-95.92530059814453","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"59KY","Samuels Springs Airport","small_airport","37.89780044555664","-85.5551986694336","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"II36","Mc Neil Field","small_airport","39.665298461899994","-85.81670379639999","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"MI89","Perry Airport","closed","42.1487","-85.652802","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"TA27","Flying 'K' Airport","closed","30.837983","-97.950346","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDTD","Donaueschingen-Villingen Airport","medium_airport","47.97333145139999","8.52222156525","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"K7F7","Clifton Municipal Isenhower Field","small_airport","31.817316","-97.569698","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NE86","Traudt Airport","small_airport","40.66559982299805","-97.86979675292969","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SJEH","Clemente Verillo Airport","small_airport","-22.101357","-48.226719","BR","BRA","Brazil","South America","-14.235004","-51.92528","13482023.0","212559409.0","6.342708169648703","6.34%","2021"
"IA41","Laverty Field","small_airport","41.41529846191406","-93.5613021850586","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDCJ","Chemnitz/Jahnsdorf Airport","small_airport","50.747501","12.8375","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"YRSY","Romsey Airport","small_airport","-37.391667","144.738333","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"40AR","Lost Bridge Village Airport","small_airport","36.392799377441406","-93.91239929199219","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KMIA","Miami International Airport","large_airport","25.79319953918457","-80.29060363769531","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"6NY2","Omni Airpark","small_airport","42.231998443603516","-76.8469009399414","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"80GA","Murphy's Landing Airport","small_airport","33.25870132446289","-84.8447036743164","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KO60","Cloverdale Municipal Airport","small_airport","38.77600098","-122.9929962","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EHHV","Hilversum Airfield","small_airport","52.191898","5.14694","NL","NLD","Netherlands","Europe","52.132633","5.291266","1374451.0","17134873.0","8.021366718037537","8.02%","2021"
"53TX","Cannon Field","small_airport","29.216100692749023","-98.54949951171875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"TX46","Blackwood Airpark","small_airport","32.40959930419922","-97.38719940185547","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"76MI","Kozal Airfield","closed","43.133302","-85.724998","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"AL35","Mc Ginnis Airport","small_airport","30.619600296","-87.7043991089","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"8PN9","Marsh Creek Airport","small_airport","39.821998596191406","-77.29190063476562","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"03MU","Mc Donnell Airport","small_airport","38.4925003052","-94.41249847410002","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ID07","Nichols Ranch Airport","small_airport","47.6781005859375","-117.0250015258789","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CRF4","Calgary / Okotoks (Rowland Field)","small_airport","50.764722223","-113.958055556","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"XA46","Creekside Air Park","small_airport","32.693599700927734","-95.45439910888672","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YSWL","Stawell Airport","medium_airport","-37.07170104980469","142.74099731445312","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"EDWN","Flugplatz Nordhorn-Lingen","small_airport","52.4575","7.182222","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"KFPK","Fitch H Beach Airport","small_airport","42.574501037597656","-84.8114013671875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EG03","Badminton Airfield","small_airport","51.5484166846","-2.30318069458","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"10AZ","Pierce Airport","small_airport","33.36640167236328","-112.61799621582031","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OEDR","King Abdulaziz Air Base","large_airport","26.2654","50.152","SA","SAU","Saudi Arabia","Asia","23.885942","45.079162","398435.0","34813867.0","1.14447211509138","1.14%","2021"
"ME14","Bald Mountain Airport","small_airport","44.23059844970703","-69.12310028076172","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LOGP","Pinkafeld Airport","small_airport","47.38668441772461","16.112672805786133","AT","AUT","Austria","Europe","47.516231","14.550072","577007.0","9006400.0","6.406633060934447","6.41%","2021"
"SSBG","Aeroclube de Bento Gonçalves Airport","small_airport","-29.147424","-51.540791","BR","BRA","Brazil","South America","-14.235004","-51.92528","13482023.0","212559409.0","6.342708169648703","6.34%","2021"
"LKSR","Strunkovice Airport","small_airport","49.08250045776367","14.075799942016602","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","1580189.0","10708982.0","14.755734952211144","","2021"
"NZWJ","Wellsford Airport","small_airport","-36.29690170288086","174.5229949951172","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","2583.0","4822233.0","0.053564396411372076","0.05%","2021"
"3OK8","Flying G Ranch Airport","small_airport","36.11669921875","-96.23359680175781","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KT74","Taylor Municipal Airport","small_airport","30.572599411010742","-97.44319915771484","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"93IA","Lund Airport","small_airport","42.26029968261719","-93.64969635009766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YEVD","Evans Head Aerodrome","small_airport","-29.093299865722656","153.4199981689453","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"OIBB","Bushehr Airport","medium_airport","28.9447994232","50.8345985413","IR","IRN","Iran","Asia","32.427908","53.688046","2070141.0","83992953.0","2.464660338826282","2.46%","2021"
"ID00","Hubler Field","small_airport","43.695701599121094","-116.63800048828125","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KDSM","Des Moines International Airport","large_airport","41.534000396728516","-93.66310119628906","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OH90","Hochstetler Airport","small_airport","41.707298278808594","-84.23470306396484","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"XA15","\"Holict \"\"Private\"\" Airport\"","small_airport","31.426900863599997","-96.9796981812","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3K6","St Louis Metro-East Airport/Shafer Field","small_airport","38.732899","-89.806602","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1MO2","Hart Airport","small_airport","38.54949951171875","-94.47660064697266","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K6A1","Butler Municipal Airport","small_airport","32.56760025024414","-84.25070190429688","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KXFL","Flagler Executive Airport","small_airport","29.4674","-81.206299","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YGGO","Goonoo Goonoo Airport","small_airport","-31.316699981689453","150.91700744628906","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
