"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"LIEA","Alghero-Fertilia Airport","medium_airport","40.632099","8.29077","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"54CL","Lake Riverside Estates Airport","small_airport","33.52090072631836","-116.7969970703125","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CKJ7","Starbuck Airport","small_airport","49.706132","-97.677926","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"YBCG","Gold Coast Airport","medium_airport","-28.1644001007","153.505004883","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"PA02","Dillen Personal Airport","small_airport","41.9833984375","-80.18309783935547","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KERI","Erie International Tom Ridge Field","large_airport","42.0831270134","-80.1738667488","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TX45","Hawkeye Hunting Club Airport","small_airport","31.769656","-97.131757","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EYVP","Paluknys Airfield","small_airport","54.484848","24.987373","LT","LTU","Lithuania","Europe","55.169438","23.881275","716.0","2722291.0","0.02630137630400277","0.03%","2020"
"WA96","Leisureland Airpark","small_airport","47.60749816894531","-122.77400207519531","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KMAC","Macon Downtown Airport","small_airport","32.82210159","-83.56199646","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KRDK","Red Oak Municipal Airport","small_airport","41.01050186","-95.25990295","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CT11","Devils Hopyard Field","small_airport","41.444000244140625","-72.33899688720703","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"5NC5","The Duchy Airport","small_airport","35.98149871826172","-79.27310180664062","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"YDNR","Dunmore Manila Airport","small_airport","-30.658100128173828","150.875","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"KCFE","Buffalo Municipal Airport","small_airport","45.159000396728516","-93.84329986572266","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"YSWK","South West Rocks Airport","small_airport","-30.9246","153.0276","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"KFMH","Cape Cod Coast Guard Air Station","small_airport","41.657899","-70.52163","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"32TE","Granite Shoals Bob Sylvester Airpark","small_airport","30.589399","-98.3703","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TE97","Cameron Ranch Airport","small_airport","30.18446","-98.959005","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"4NY8","Harris Hill Gliderport","small_airport","42.12089920043945","-76.9011001586914","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"21FL","Kings Field","small_airport","28.50860023498535","-81.80030059814453","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CT15","Wysocki Field","small_airport","41.94540023803711","-72.47760009765625","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EDFU","Mainbullau Airport","small_airport","49.69499969482422","9.182499885559082","DE","DEU","Germany","Europe","51.165691","10.451526","96092.0","83783945.0","0.11950141521743815","0.12%","2020"
"IS24","Harris Airport","small_airport","39.077778","-89.081667","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"RJBE","Kobe Airport","medium_airport","34.6328010559082","135.2239990234375","JP","JPN","Japan","Asia","36.204824","138.252924","3876.0","126476458.0","0.0030646019514556614","0.00%","2020"
"NY38","Mc Bride's Airport","closed","42.8531","-77.124702","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LL10","Naper Aero Club Airport","small_airport","41.734798431396484","-88.20339965820312","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NZLD","Limestone Downs Airport","small_airport","-37.47999954223633","174.7449951171875","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","950.0","4822233.0","0.02154603479342454","0.02%","2020"
"RJTE","JMSDF Tateyama Air Base","medium_airport","34.987099","139.828995","JP","JPN","Japan","Asia","36.204824","138.252924","3876.0","126476458.0","0.0030646019514556614","0.00%","2020"
"RKRN","Icheon Airfield (G-510)","small_airport","37.200715","127.469215","KR","KOR","South Korea","Asia","35.907757","127.766922","9976.0","51269183.0","0.01996716038950728","0.02%","2020"
"6CL6","Mark Franz Private Strip","small_airport","37.17490005493164","-119.60900115966797","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LFPC","Creil Air Base","medium_airport","49.253501892089844","2.5191400051116943","FR","FRA","France","Europe","46.227638","2.213749","64452.0","67564251.0","0.09539364241601672","0.10%","2020"
"4MI6","Benedick Airport","small_airport","41.8577995300293","-86.614501953125","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"4CA7","Johnsen Airport","small_airport","39.67070007324219","-121.88600158691406","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KSYI","Bomar Field Shelbyville Municipal Airport","small_airport","35.56010056","-86.44249725","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"98NE","Munsterman Airport","small_airport","40.454200744628906","-98.30449676513672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"5WA9","Brush Prairie Aerodrome","small_airport","45.723899841308594","-122.54399871826172","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KHRT","Hurlburt Field","medium_airport","30.427799224853516","-86.68930053710938","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NZTG","Tauranga Airport","medium_airport","-37.67190170288086","176.1959991455078","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","950.0","4822233.0","0.02154603479342454","0.02%","2020"
"KJYR","York Municipal Airport","small_airport","40.89680099487305","-97.622802734375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KPRX","Cox Field","medium_airport","33.636600494385","-95.450798034668","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"RJAH","Ibaraki Airport / JASDF Hyakuri Air Base","medium_airport","36.181099","140.414993","JP","JPN","Japan","Asia","36.204824","138.252924","3876.0","126476458.0","0.0030646019514556614","0.00%","2020"
"5CO6","Meyer Ranch Airport","small_airport","39.54999923706055","-105.28399658203125","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"79OI","Flying J Airport","closed","39.817299","-83.755798","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CO02","Harrington Ranch Airport","small_airport","39.62969970703125","-104.51899719238281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KI17","Piqua Airport-Hartzell Field","small_airport","40.16469955","-84.30840302","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KN69","Stormville Airport","small_airport","41.577","-73.732399","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KFOK","Francis S Gabreski Airport","small_airport","40.8437004089","-72.6317977905","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EPNM","Nowe Miasto nad Pilica Airfield","small_airport","51.625","20.53499984741211","PL","POL","Poland","Europe","51.919438","19.145136","4102.0","37846605.0","0.010838488683463154","0.01%","2020"
"6NC1","Little Mountain Airport","small_airport","35.591767","-81.080421","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"SN93","Dickson /Private/ Airport","small_airport","38.6458015442","-95.9891967773","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"5AZ7","Carranza Farm Airstrip","small_airport","32.847181","-111.950791","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EDND","Dinkelsbühl-Sinbronn Airport","small_airport","49.064998626708984","10.401110649108887","DE","DEU","Germany","Europe","51.165691","10.451526","96092.0","83783945.0","0.11950141521743815","0.12%","2020"
"EGSU","Duxford Aerodrome","small_airport","52.090801","0.131944","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","61422.0","67886004.0","0.09047814922203994","0.09%","2020"
"50TA","Moltz Airport","small_airport","29.687700271606445","-97.99610137939453","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"SLET","El Trompillo Airport","medium_airport","-17.8115997314","-63.1715011597","BO","BOL","Bolivia","South America","-16.290154","-63.588653","97.0","11673029.0","0.001344980810036538","0.00%","2020"
"KAKQ","Wakefield Municipal Airport","small_airport","36.98720169067383","-77.0010986328125","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KFRR","Front Royal Warren County Airport","small_airport","38.9174995422","-78.25350189210002","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"2FD6","Highlander Airport","small_airport","28.88800048828125","-80.86640167236328","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LFFN","Brienne-le-Château Airport","small_airport","48.4297981262207","4.48222017288208","FR","FRA","France","Europe","46.227638","2.213749","64452.0","67564251.0","0.09539364241601672","0.10%","2020"
"KPAE","Snohomish County (Paine Field) Airport","medium_airport","47.9063","-122.281998","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
